Date,Open,High,Low,Close,Adj Close,Volume
2016-08-16,1.505000,1.505000,1.410000,1.445000,1.194505,4600
2016-08-17,1.440000,1.440000,1.440000,1.440000,1.190371,36000
2016-08-18,1.440000,1.440000,1.440000,1.440000,1.190371,0
2016-08-19,1.435000,1.450000,1.435000,1.450000,1.198638,1800
2016-08-22,1.360000,1.420000,1.360000,1.375000,1.136639,14800
2016-08-23,1.400000,1.400000,1.375000,1.395000,1.153172,4000
2016-08-24,1.400000,1.440000,1.400000,1.440000,1.190371,1000
2016-08-25,1.440000,1.440000,1.440000,1.440000,1.190371,0
2016-08-26,1.425000,1.425000,1.425000,1.425000,1.177972,9000
2016-08-29,1.375000,1.400000,1.350000,1.375000,1.136639,11600
2016-08-30,1.410000,1.410000,1.300000,1.300000,1.074641,19200
2016-08-31,1.300000,1.350000,1.300000,1.345000,1.111840,7200
2016-09-01,1.315000,1.340000,1.310000,1.340000,1.107707,5000
2016-09-02,1.375000,1.375000,1.305000,1.375000,1.136639,29600
2016-09-05,1.350000,1.350000,1.325000,1.325000,1.095307,3200
2016-09-06,1.335000,1.370000,1.335000,1.370000,1.132506,800
2016-09-08,1.370000,1.370000,1.370000,1.370000,1.132506,0
2016-09-09,1.370000,1.370000,1.370000,1.370000,1.132506,0
2016-09-12,1.310000,1.345000,1.280000,1.345000,1.111840,5800
2016-09-13,1.345000,1.345000,1.345000,1.345000,1.111840,0
2016-09-14,1.285000,1.285000,1.225000,1.225000,1.012642,23800
2016-09-15,1.295000,1.295000,1.290000,1.290000,1.066374,600
2016-09-16,1.265000,1.265000,1.265000,1.265000,1.045708,1000
2016-09-19,1.285000,1.285000,1.275000,1.275000,1.053975,18600
2016-09-20,1.225000,1.270000,1.225000,1.270000,1.049842,400
2016-09-21,1.235000,1.270000,1.235000,1.270000,1.049842,4600
2016-09-22,1.365000,1.365000,1.365000,1.365000,1.128373,2000
2016-09-23,1.300000,1.300000,1.300000,1.300000,1.074641,200
2016-09-26,1.300000,1.365000,1.300000,1.350000,1.115973,18600
2016-09-27,1.350000,1.350000,1.350000,1.350000,1.115973,200
2016-09-28,1.300000,1.350000,1.300000,1.350000,1.115973,3200
2016-09-29,1.350000,1.350000,1.350000,1.350000,1.115973,0
2016-09-30,1.350000,1.350000,1.350000,1.350000,1.115973,200
2016-10-03,1.350000,1.350000,1.350000,1.350000,1.115973,0
2016-10-04,1.310000,1.350000,1.310000,1.350000,1.115973,4000
2016-10-05,1.325000,1.360000,1.325000,1.360000,1.124240,9800
2016-10-06,1.355000,1.420000,1.350000,1.380000,1.140773,83800
2016-10-07,1.340000,1.375000,1.340000,1.375000,1.136639,400
2016-10-10,1.375000,1.375000,1.375000,1.375000,1.136639,0
2016-10-11,1.375000,1.375000,1.375000,1.375000,1.136639,0
2016-10-13,1.375000,1.375000,1.375000,1.375000,1.136639,0
2016-10-14,1.380000,1.380000,1.380000,1.380000,1.140773,200
2016-10-17,1.355000,1.380000,1.325000,1.380000,1.140773,1600
2016-10-18,1.350000,1.385000,1.320000,1.380000,1.140773,18600
2016-10-19,1.380000,1.380000,1.380000,1.380000,1.140773,0
2016-10-20,1.385000,1.385000,1.385000,1.385000,1.144906,200
2016-10-21,1.375000,1.450000,1.375000,1.450000,1.198638,22400
2016-10-24,1.450000,1.500000,1.450000,1.500000,1.239970,16800
2016-10-25,1.375000,1.445000,1.375000,1.445000,1.194505,7200
2016-10-26,1.445000,1.445000,1.445000,1.445000,1.194505,0
2016-10-27,1.445000,1.445000,1.445000,1.445000,1.194505,0
2016-10-28,1.445000,1.445000,1.445000,1.445000,1.194505,0
2016-10-31,1.395000,1.420000,1.395000,1.415000,1.169705,3400
2016-11-01,1.415000,1.415000,1.415000,1.415000,1.169705,0
2016-11-03,1.415000,1.415000,1.415000,1.415000,1.169705,0
2016-11-04,1.415000,1.415000,1.415000,1.415000,1.169705,20000
2016-11-07,1.400000,1.450000,1.400000,1.450000,1.198638,15600
2016-11-08,1.355000,1.445000,1.350000,1.445000,1.194505,18400
2016-11-09,1.400000,1.435000,1.400000,1.435000,1.186238,2200
2016-11-10,1.445000,1.445000,1.445000,1.445000,1.194505,36000
2016-11-11,1.445000,1.445000,1.445000,1.445000,1.194505,0
2016-11-14,1.445000,1.445000,1.445000,1.445000,1.194505,0
2016-11-16,1.440000,1.505000,1.440000,1.450000,1.198638,153200
2016-11-17,1.445000,1.445000,1.385000,1.445000,1.194505,107400
2016-11-18,1.445000,1.445000,1.445000,1.445000,1.194505,0
2016-11-21,1.450000,1.450000,1.450000,1.450000,1.198638,9000
2016-11-22,1.450000,1.450000,1.450000,1.450000,1.198638,0
2016-11-23,1.445000,1.445000,1.445000,1.445000,1.194505,1200
2016-11-24,1.445000,1.445000,1.445000,1.445000,1.194505,0
2016-11-25,1.440000,1.440000,1.440000,1.440000,1.190371,1000
2016-11-28,1.450000,1.450000,1.450000,1.450000,1.198638,11400
2016-11-29,1.450000,1.450000,1.450000,1.450000,1.198638,0
2016-11-30,1.400000,1.440000,1.400000,1.440000,1.190371,2000
2016-12-01,1.325000,1.440000,1.325000,1.440000,1.190371,4400
2016-12-02,1.440000,1.440000,1.440000,1.440000,1.190371,0
2016-12-05,1.440000,1.440000,1.440000,1.440000,1.190371,0
2016-12-06,1.440000,1.440000,1.440000,1.440000,1.190371,0
2016-12-07,1.440000,1.440000,1.440000,1.440000,1.190371,0
2016-12-08,1.440000,1.440000,1.440000,1.440000,1.190371,0
2016-12-09,1.440000,1.440000,1.440000,1.440000,1.190371,400
2016-12-12,1.440000,1.440000,1.440000,1.440000,1.190371,0
2016-12-13,1.440000,1.440000,1.440000,1.440000,1.190371,0
2016-12-14,1.435000,1.435000,1.435000,1.435000,1.186238,14000
2016-12-15,1.430000,1.430000,1.430000,1.430000,1.182105,200
2016-12-16,1.430000,1.430000,1.430000,1.430000,1.182105,0
2016-12-19,1.430000,1.430000,1.430000,1.430000,1.182105,0
2016-12-20,1.355000,1.430000,1.300000,1.330000,1.099440,29000
2016-12-21,1.345000,1.345000,1.345000,1.345000,1.111840,1800
2016-12-22,1.300000,1.300000,1.270000,1.270000,1.049842,8000
2016-12-23,1.270000,1.270000,1.270000,1.270000,1.049842,400
2016-12-26,1.330000,1.330000,1.330000,1.330000,1.099440,4000
2016-12-27,1.390000,1.390000,1.390000,1.390000,1.149039,200
2016-12-28,1.450000,1.450000,1.450000,1.450000,1.198638,14400
2016-12-29,1.450000,1.450000,1.450000,1.450000,1.198638,200
2017-01-02,1.400000,1.400000,1.250000,1.250000,1.033309,131000
2017-01-03,1.315000,1.315000,1.255000,1.255000,1.037442,121200
2017-01-04,1.295000,1.295000,1.270000,1.270000,1.049842,2000
2017-01-05,1.270000,1.290000,1.270000,1.290000,1.066374,1800
2017-01-06,1.290000,1.290000,1.290000,1.290000,1.066374,200
2017-01-09,1.285000,1.325000,1.280000,1.325000,1.095307,9000
2017-01-10,1.300000,1.300000,1.300000,1.300000,1.074641,14800
2017-01-11,1.335000,1.335000,1.300000,1.300000,1.074641,102200
2017-01-12,1.325000,1.395000,1.325000,1.325000,1.095307,15000
2017-01-13,1.300000,1.300000,1.275000,1.275000,1.053975,7600
2017-01-16,1.365000,1.425000,1.335000,1.345000,1.111840,27000
2017-01-17,1.440000,1.440000,1.325000,1.350000,1.115973,44200
2017-01-18,1.375000,1.465000,1.350000,1.375000,1.136639,178000
2017-01-19,1.370000,1.370000,1.370000,1.370000,1.132506,1000
2017-01-20,1.370000,1.370000,1.370000,1.370000,1.132506,0
2017-01-23,1.340000,1.385000,1.325000,1.385000,1.144906,9600
2017-01-24,1.375000,1.410000,1.375000,1.410000,1.165572,9800
2017-01-26,1.275000,1.370000,1.275000,1.370000,1.132506,10400
2017-01-27,1.330000,1.335000,1.325000,1.330000,1.099440,17800
2017-01-30,1.365000,1.365000,1.365000,1.365000,1.128373,20600
2017-01-31,1.360000,1.360000,1.360000,1.360000,1.124240,600
2017-02-01,1.365000,1.425000,1.350000,1.415000,1.169705,53800
2017-02-02,1.415000,1.475000,1.415000,1.475000,1.219304,33200
2017-02-03,1.475000,1.500000,1.475000,1.500000,1.239970,51000
2017-02-06,1.425000,1.450000,1.415000,1.450000,1.198638,31600
2017-02-07,1.405000,1.445000,1.405000,1.445000,1.194505,2200
2017-02-08,1.470000,1.470000,1.470000,1.470000,1.215171,14000
2017-02-09,1.470000,1.470000,1.470000,1.470000,1.215171,0
2017-02-10,1.425000,1.470000,1.425000,1.470000,1.215171,7400
2017-02-13,1.475000,1.475000,1.475000,1.475000,1.219304,8000
2017-02-14,1.470000,1.470000,1.385000,1.385000,1.144906,31800
2017-02-15,1.425000,1.425000,1.375000,1.375000,1.136639,68000
2017-02-16,1.375000,1.400000,1.375000,1.395000,1.153172,5800
2017-02-17,1.415000,1.415000,1.375000,1.400000,1.157305,9400
2017-02-20,1.415000,1.415000,1.400000,1.400000,1.157305,3000
2017-02-21,1.395000,1.475000,1.385000,1.385000,1.144906,83600
2017-02-22,1.410000,1.410000,1.375000,1.395000,1.153172,24400
2017-02-23,1.395000,1.395000,1.395000,1.395000,1.153172,0
2017-02-24,1.400000,1.435000,1.395000,1.435000,1.186238,6200
2017-03-01,1.400000,1.440000,1.400000,1.440000,1.190371,600
2017-03-02,1.440000,1.440000,1.440000,1.440000,1.190371,0
2017-03-03,1.405000,1.405000,1.390000,1.400000,1.157305,38200
2017-03-06,1.400000,1.400000,1.400000,1.400000,1.157305,200
2017-03-07,1.420000,1.430000,1.420000,1.430000,1.182105,800
2017-03-08,1.430000,1.430000,1.430000,1.430000,1.182105,0
2017-03-09,1.430000,1.430000,1.430000,1.430000,1.182105,0
2017-03-10,1.430000,1.460000,1.400000,1.460000,1.206904,12400
2017-03-13,1.400000,1.400000,1.400000,1.400000,1.157305,2600
2017-03-14,1.460000,1.460000,1.400000,1.450000,1.198638,23800
2017-03-15,1.400000,1.425000,1.400000,1.420000,1.173838,11600
2017-03-16,1.400000,1.440000,1.400000,1.440000,1.190371,600
2017-03-17,1.440000,1.440000,1.440000,1.440000,1.190371,0
2017-03-20,1.440000,1.470000,1.440000,1.470000,1.215171,400
2017-03-21,1.470000,1.475000,1.465000,1.465000,1.211038,16200
2017-03-22,1.465000,1.465000,1.465000,1.465000,1.211038,0
2017-03-23,1.465000,1.465000,1.465000,1.465000,1.211038,0
2017-03-24,1.465000,1.465000,1.465000,1.465000,1.211038,800
2017-03-27,1.465000,1.465000,1.465000,1.465000,1.211038,0
2017-03-28,1.465000,1.465000,1.465000,1.465000,1.211038,0
2017-03-29,1.465000,1.465000,1.465000,1.465000,1.211038,0
2017-03-30,1.465000,1.465000,1.465000,1.465000,1.211038,1000
2017-03-31,1.450000,1.450000,1.325000,1.325000,1.095307,48800
2017-04-03,1.375000,1.375000,1.340000,1.340000,1.107707,4000
2017-04-04,1.335000,1.410000,1.335000,1.410000,1.165572,5200
2017-04-05,1.410000,1.410000,1.410000,1.410000,1.165572,3600
2017-04-06,1.410000,1.410000,1.410000,1.410000,1.165572,2400
2017-04-07,1.410000,1.410000,1.410000,1.410000,1.165572,1000
2017-04-10,1.445000,1.445000,1.445000,1.445000,1.194505,1200
2017-04-11,1.445000,1.445000,1.445000,1.445000,1.194505,200
2017-04-12,1.445000,1.445000,1.445000,1.445000,1.194505,0
2017-04-13,1.400000,1.400000,1.400000,1.400000,1.157305,4000
2017-04-17,1.355000,1.420000,1.355000,1.415000,1.169705,800
2017-04-18,1.400000,1.400000,1.400000,1.400000,1.157305,1200
2017-04-19,1.385000,1.435000,1.375000,1.435000,1.186238,3600
2017-04-20,1.430000,1.430000,1.430000,1.430000,1.182105,3600
2017-04-24,1.445000,1.445000,1.445000,1.445000,1.194505,800
2017-04-25,1.410000,1.410000,1.360000,1.365000,1.128373,25000
2017-04-26,1.405000,1.405000,1.325000,1.325000,1.095307,79000
2017-04-27,1.335000,1.360000,1.330000,1.360000,1.124240,11000
2017-04-28,1.300000,1.365000,1.300000,1.355000,1.238555,3000
2017-05-02,1.335000,1.425000,1.335000,1.425000,1.302539,9400
2017-05-03,1.425000,1.425000,1.425000,1.425000,1.302539,0
2017-05-04,1.420000,1.420000,1.420000,1.420000,1.297969,14000
2017-05-05,1.420000,1.420000,1.420000,1.420000,1.297969,0
2017-05-08,1.420000,1.420000,1.420000,1.420000,1.297969,1000
2017-05-09,1.400000,1.400000,1.400000,1.400000,1.279688,600
2017-05-10,1.365000,1.390000,1.360000,1.390000,1.270547,2400
2017-05-11,1.395000,1.395000,1.390000,1.395000,1.275118,12000
2017-05-12,1.390000,1.390000,1.390000,1.390000,1.270547,1200
2017-05-15,1.395000,1.430000,1.395000,1.430000,1.307110,1400
2017-05-16,1.425000,1.425000,1.425000,1.425000,1.302539,1800
2017-05-17,1.425000,1.440000,1.425000,1.440000,1.316250,19000
2017-05-18,1.150000,1.315000,1.150000,1.250000,1.142579,17000
2017-05-19,1.395000,1.430000,1.395000,1.430000,1.307110,1400
2017-05-22,1.420000,1.420000,1.400000,1.400000,1.279688,600
2017-05-23,1.420000,1.420000,1.420000,1.420000,1.297969,11200
2017-05-24,1.420000,1.420000,1.420000,1.420000,1.297969,1200
2017-05-25,1.420000,1.420000,1.420000,1.420000,1.297969,0
2017-05-26,1.420000,1.420000,1.420000,1.420000,1.297969,0
2017-05-29,1.420000,1.420000,1.420000,1.420000,1.297969,0
2017-05-30,1.420000,1.420000,1.420000,1.420000,1.297969,0
2017-05-31,1.380000,1.380000,1.380000,1.380000,1.261407,2400
2017-06-01,1.355000,1.415000,1.355000,1.415000,1.293399,1800
2017-06-02,1.415000,1.415000,1.415000,1.415000,1.293399,0
2017-06-05,1.380000,1.410000,1.380000,1.410000,1.288829,2200
2017-06-06,1.410000,1.410000,1.410000,1.410000,1.288829,0
2017-06-07,1.410000,1.410000,1.410000,1.410000,1.288829,0
2017-06-08,1.410000,1.410000,1.410000,1.410000,1.288829,0
2017-06-09,1.410000,1.410000,1.410000,1.410000,1.288829,0
2017-06-12,1.410000,1.410000,1.410000,1.410000,1.288829,0
2017-06-13,1.405000,1.405000,1.405000,1.405000,1.284258,10000
2017-06-14,1.405000,1.405000,1.405000,1.405000,1.284258,0
2017-06-15,1.405000,1.405000,1.405000,1.405000,1.284258,0
2017-06-16,1.405000,1.405000,1.405000,1.405000,1.284258,0
2017-06-19,1.415000,1.415000,1.415000,1.415000,1.293399,200
2017-06-20,1.415000,1.555000,1.415000,1.505000,1.375665,31800
2017-06-21,1.500000,1.500000,1.390000,1.420000,1.297969,21800
2017-06-22,1.425000,1.425000,1.425000,1.425000,1.302539,1000
2017-06-23,1.425000,1.425000,1.425000,1.425000,1.302539,0
2017-06-26,1.360000,1.360000,1.360000,1.360000,1.243125,7600
2017-06-27,1.385000,1.385000,1.385000,1.385000,1.265977,1800
2017-06-28,1.415000,1.415000,1.415000,1.415000,1.293399,2200
2017-06-29,1.405000,1.405000,1.405000,1.405000,1.284258,1200
2017-06-30,1.405000,1.405000,1.405000,1.405000,1.284258,6000
2017-07-03,1.405000,1.405000,1.405000,1.405000,1.284258,0
2017-07-04,1.405000,1.405000,1.405000,1.405000,1.284258,0
2017-07-05,1.395000,1.425000,1.375000,1.375000,1.256836,8600
2017-07-06,1.340000,1.340000,1.340000,1.340000,1.224844,2200
2017-07-07,1.340000,1.340000,1.315000,1.340000,1.224844,2400
2017-07-10,1.315000,1.415000,1.315000,1.345000,1.229415,4800
2017-07-11,1.385000,1.385000,1.310000,1.310000,1.197422,10800
2017-07-12,1.380000,1.380000,1.380000,1.380000,1.261407,400
2017-07-13,1.345000,1.380000,1.345000,1.350000,1.233985,600
2017-07-14,1.360000,1.360000,1.360000,1.360000,1.243125,2600
2017-07-17,1.360000,1.360000,1.360000,1.360000,1.243125,0
2017-07-18,1.360000,1.360000,1.360000,1.360000,1.243125,200
2017-07-19,1.360000,1.360000,1.360000,1.360000,1.243125,0
2017-07-20,1.385000,1.385000,1.385000,1.385000,1.265977,10600
2017-07-21,1.385000,1.385000,1.385000,1.385000,1.265977,0
2017-07-24,1.360000,1.360000,1.360000,1.360000,1.243125,1000
2017-07-25,1.380000,1.380000,1.380000,1.380000,1.261407,1200
2017-07-26,1.380000,1.380000,1.380000,1.380000,1.261407,0
2017-07-27,1.380000,1.380000,1.380000,1.380000,1.261407,2000
2017-07-28,1.380000,1.380000,1.380000,1.380000,1.261407,14200
2017-07-31,1.380000,1.380000,1.325000,1.325000,1.211133,9600
2017-08-01,1.330000,1.350000,1.325000,1.340000,1.224844,9600
2017-08-02,1.330000,1.345000,1.330000,1.345000,1.229415,4400
2017-08-03,1.330000,1.380000,1.330000,1.380000,1.261407,24400
2017-08-04,1.415000,1.430000,1.405000,1.415000,1.293399,27400
2017-08-07,1.410000,1.430000,1.410000,1.430000,1.307110,6200
2017-08-08,1.425000,1.440000,1.400000,1.400000,1.279688,18600
2017-08-09,1.420000,1.450000,1.410000,1.450000,1.325391,47400
2017-08-10,1.450000,1.450000,1.450000,1.450000,1.325391,600
2017-08-11,1.425000,1.425000,1.425000,1.425000,1.302539,6000
2017-08-14,1.425000,1.425000,1.425000,1.425000,1.302539,7600
2017-08-15,1.450000,1.450000,1.405000,1.435000,1.311680,12800
2017-08-16,1.450000,1.450000,1.450000,1.450000,1.325391,10000
2017-08-17,1.450000,1.450000,1.450000,1.450000,1.325391,0
2017-08-18,1.435000,1.435000,1.435000,1.435000,1.311680,1000
2017-08-21,1.400000,1.400000,1.395000,1.395000,1.275118,7000
2017-08-22,1.395000,1.395000,1.395000,1.395000,1.275118,0
2017-08-23,1.415000,1.450000,1.415000,1.450000,1.325391,6800
2017-08-24,1.450000,1.450000,1.450000,1.450000,1.325391,0
2017-08-25,1.450000,1.450000,1.450000,1.450000,1.325391,1000
2017-08-28,1.450000,1.450000,1.450000,1.450000,1.325391,0
2017-08-29,1.445000,1.450000,1.445000,1.450000,1.325391,2000
2017-08-30,1.475000,1.475000,1.440000,1.445000,1.320821,8800
2017-08-31,1.410000,1.415000,1.390000,1.400000,1.279688,5200
2017-09-01,1.400000,1.400000,1.350000,1.350000,1.233985,27600
2017-09-04,1.360000,1.395000,1.325000,1.395000,1.275118,9200
2017-09-05,1.400000,1.425000,1.400000,1.425000,1.302539,37400
2017-09-06,1.400000,1.470000,1.400000,1.470000,1.343672,37800
2017-09-07,1.470000,1.470000,1.470000,1.470000,1.343672,0
2017-09-08,1.450000,1.450000,1.395000,1.395000,1.275118,27200
2017-09-11,1.425000,1.430000,1.355000,1.425000,1.302539,256800
2017-09-12,1.430000,1.460000,1.415000,1.430000,1.307110,195800
2017-09-13,1.450000,1.470000,1.420000,1.430000,1.307110,11200
2017-09-14,1.470000,1.470000,1.365000,1.400000,1.279688,8160400
2017-09-15,1.440000,1.470000,1.410000,1.425000,1.302539,3949200
2017-09-18,1.445000,1.450000,1.420000,1.425000,1.302539,2106600
2017-09-19,1.435000,1.435000,1.415000,1.425000,1.302539,2274800
2017-09-20,1.435000,1.460000,1.425000,1.435000,1.311680,2031200
2017-09-21,1.435000,1.570000,1.435000,1.535000,1.403086,3009200
2017-09-22,1.565000,1.645000,1.460000,1.600000,1.462501,7452800
2017-09-25,1.600000,1.615000,1.555000,1.595000,1.457930,245600
2017-09-26,1.620000,1.640000,1.550000,1.570000,1.435079,518400
2017-09-27,1.555000,1.570000,1.495000,1.550000,1.416797,604400
2017-09-28,1.560000,1.565000,1.525000,1.550000,1.416797,502000
2017-09-29,1.555000,1.620000,1.555000,1.600000,1.462501,137400
2017-10-02,1.640000,1.640000,1.600000,1.600000,1.462501,57200
2017-10-03,1.630000,1.700000,1.605000,1.635000,1.494493,4856400
2017-10-04,1.635000,1.700000,1.635000,1.650000,1.508204,474800
2017-10-05,1.655000,1.790000,1.645000,1.750000,1.599610,4014000
2017-10-06,1.750000,1.850000,1.715000,1.825000,1.668165,775200
2017-10-09,1.840000,1.885000,1.820000,1.875000,1.713868,390000
2017-10-10,1.885000,1.945000,1.840000,1.905000,1.741290,670000
2017-10-11,1.905000,1.975000,1.905000,1.975000,1.805274,811200
2017-10-12,1.975000,1.975000,1.975000,1.975000,1.805274,0
2017-10-13,1.975000,2.075000,1.975000,2.025000,1.850977,801600
2017-10-16,2.095000,2.095000,1.975000,2.000000,1.828126,902200
2017-10-17,2.000000,2.025000,1.950000,1.960000,1.791563,305600
2017-10-18,1.975000,2.000000,1.950000,2.000000,1.828126,346400
2017-10-19,1.965000,2.075000,1.935000,2.000000,1.828126,895600
2017-10-20,2.010000,2.015000,1.990000,2.010000,1.837266,228400
2017-10-23,2.015000,2.050000,1.990000,2.010000,1.837266,188200
2017-10-24,2.015000,2.175000,1.990000,2.105000,1.924102,1372800
2017-10-25,2.135000,2.235000,2.100000,2.175000,1.988087,907000
2017-10-26,2.175000,2.250000,2.175000,2.240000,2.047501,325800
2017-10-27,2.250000,2.360000,2.245000,2.300000,2.102345,523600
2017-10-30,2.325000,2.345000,2.230000,2.300000,2.102345,871800
2017-10-31,2.325000,2.340000,2.235000,2.325000,2.125196,253600
2017-11-01,2.325000,2.340000,2.280000,2.335000,2.134337,123200
2017-11-02,2.335000,2.335000,2.335000,2.335000,2.134337,0
2017-11-03,2.345000,2.345000,2.280000,2.325000,2.125196,191200
2017-11-06,2.325000,2.325000,2.225000,2.260000,2.065782,365600
2017-11-07,2.235000,2.235000,2.080000,2.180000,1.992657,501800
2017-11-08,2.210000,2.225000,2.115000,2.225000,2.033790,288000
2017-11-09,2.225000,2.225000,2.200000,2.210000,2.020079,122200
2017-11-10,2.210000,2.210000,2.145000,2.175000,1.988087,95200
2017-11-13,2.185000,2.195000,2.120000,2.195000,2.006368,29600
2017-11-14,2.225000,2.225000,2.160000,2.190000,2.001798,221800
2017-11-15,2.190000,2.190000,2.190000,2.190000,2.001798,0
2017-11-16,2.130000,2.200000,2.130000,2.175000,1.988087,401200
2017-11-17,2.200000,2.200000,2.160000,2.190000,2.001798,89200
2017-11-20,2.190000,2.190000,2.190000,2.190000,2.001798,0
2017-11-21,2.190000,2.225000,2.190000,2.220000,2.029220,117400
2017-11-22,2.225000,2.225000,2.175000,2.200000,2.010938,116400
2017-11-23,2.225000,2.225000,2.185000,2.195000,2.006368,5000
2017-11-24,2.195000,2.195000,2.140000,2.195000,2.006368,67600
2017-11-27,2.195000,2.220000,2.125000,2.190000,2.001798,223800
2017-11-28,2.175000,2.175000,2.125000,2.165000,1.978946,844800
2017-11-29,2.165000,2.175000,2.080000,2.125000,1.942384,457600
2017-11-30,2.175000,2.175000,2.050000,2.140000,1.956095,316200
2017-12-01,2.150000,2.150000,2.075000,2.075000,1.896680,219400
2017-12-04,2.100000,2.130000,2.080000,2.095000,1.914962,42000
2017-12-05,2.100000,2.145000,2.080000,2.125000,1.942384,127200
2017-12-06,2.140000,2.145000,2.055000,2.105000,1.924102,144000
2017-12-07,2.125000,2.125000,2.005000,2.085000,1.905821,118800
2017-12-08,2.125000,2.150000,2.060000,2.150000,1.965235,43800
2017-12-11,2.175000,2.175000,2.080000,2.120000,1.937813,59400
2017-12-12,2.135000,2.135000,2.080000,2.100000,1.919532,27600
2017-12-13,2.110000,2.125000,2.050000,2.050000,1.873829,288200
2017-12-14,2.055000,2.055000,1.975000,1.995000,1.823555,250200
2017-12-15,1.995000,2.050000,1.995000,1.995000,1.823555,1108000
2017-12-18,2.050000,2.050000,1.935000,1.940000,1.773282,487000
2017-12-19,1.990000,1.990000,1.930000,1.970000,1.800704,797800
2017-12-20,1.990000,2.040000,1.970000,2.005000,1.832696,1926800
2017-12-21,2.045000,2.045000,1.985000,2.010000,1.837266,167800
2017-12-22,1.975000,2.045000,1.955000,2.010000,1.837266,128400
2017-12-25,2.010000,2.010000,2.010000,2.010000,1.837266,0
2017-12-26,2.045000,2.045000,1.995000,2.025000,1.850977,1264800
2017-12-27,2.035000,2.070000,2.000000,2.065000,1.887540,338600
2017-12-28,2.100000,2.100000,2.045000,2.045000,1.869259,1170200
2017-12-29,2.045000,2.045000,2.045000,2.045000,1.869259,0
2018-01-02,2.090000,2.120000,2.025000,2.075000,1.896680,398200
2018-01-03,2.100000,2.100000,2.045000,2.085000,1.905821,826200
2018-01-04,2.100000,2.190000,2.100000,2.145000,1.960665,127600
2018-01-05,2.180000,2.180000,2.115000,2.150000,1.965235,858200
2018-01-08,2.180000,2.255000,2.145000,2.175000,1.988087,439800
2018-01-09,2.195000,2.195000,2.145000,2.195000,2.006368,205400
2018-01-10,2.215000,2.215000,2.160000,2.195000,2.006368,241200
2018-01-11,2.200000,2.225000,2.185000,2.195000,2.006368,781200
2018-01-12,2.175000,2.200000,2.175000,2.200000,2.010938,175200
2018-01-15,2.220000,2.300000,2.205000,2.300000,2.102345,216200
2018-01-16,2.300000,2.325000,2.265000,2.285000,2.088634,235600
2018-01-17,2.320000,2.325000,2.260000,2.315000,2.116056,356000
2018-01-18,2.325000,2.350000,2.305000,2.325000,2.125196,877200
2018-01-19,2.350000,2.425000,2.325000,2.400000,2.193751,1434600
2018-01-22,2.400000,2.525000,2.400000,2.480000,2.266876,812200
2018-01-23,2.480000,2.520000,2.395000,2.470000,2.257735,566800
2018-01-24,2.445000,2.645000,2.445000,2.600000,2.376563,508800
2018-01-25,2.600000,2.600000,2.600000,2.600000,2.376563,0
2018-01-26,2.600000,2.675000,2.575000,2.600000,2.376563,380400
2018-01-29,2.595000,2.625000,2.535000,2.600000,2.376563,197400
2018-01-30,2.630000,2.690000,2.580000,2.670000,2.440548,312800
2018-01-31,2.695000,2.750000,2.655000,2.725000,2.490821,335000
2018-02-01,2.750000,2.750000,2.695000,2.710000,2.477110,269800
2018-02-02,2.710000,2.760000,2.620000,2.625000,2.399415,599800
2018-02-05,2.625000,2.675000,2.525000,2.615000,2.390274,224200
2018-02-06,2.625000,2.695000,2.495000,2.695000,2.463399,582800
2018-02-07,2.730000,2.730000,2.625000,2.645000,2.417696,166600
2018-02-08,2.650000,2.700000,2.600000,2.650000,2.422267,342200
2018-02-09,2.675000,2.675000,2.580000,2.640000,2.413126,219600
2018-02-14,2.665000,2.697500,2.615000,2.660000,2.431407,295500
2018-02-15,2.655000,2.720000,2.650000,2.680000,2.449688,191400
2018-02-16,2.650000,2.720000,2.645000,2.655000,2.426837,175000
2018-02-19,2.660000,2.705000,2.630000,2.685000,2.454259,81200
2018-02-20,2.720000,2.720000,2.665000,2.680000,2.449688,135200
2018-02-21,2.690000,2.690000,2.665000,2.690000,2.458829,265400
2018-02-22,2.675000,2.720000,2.650000,2.690000,2.458829,784000
2018-02-23,2.695000,2.750000,2.605000,2.650000,2.422267,406000
2018-02-26,2.650000,2.725000,2.640000,2.710000,2.477110,335200
2018-02-27,2.750000,2.750000,2.650000,2.710000,2.477110,189200
2018-02-28,2.725000,2.740000,2.675000,2.690000,2.458829,147200
2018-03-01,2.695000,2.890000,2.695000,2.815000,2.573087,706200
2018-03-02,2.840000,2.885000,2.760000,2.865000,2.618790,364400
2018-03-05,2.865000,2.945000,2.815000,2.820000,2.577657,240000
2018-03-06,2.830000,2.855000,2.705000,2.795000,2.554806,212400
2018-03-07,2.790000,2.795000,2.725000,2.780000,2.541095,184000
2018-03-08,2.800000,2.860000,2.755000,2.780000,2.541095,279000
2018-03-09,2.785000,2.845000,2.780000,2.800000,2.559376,296000
2018-03-12,2.800000,2.845000,2.765000,2.795000,2.554806,188800
2018-03-13,2.820000,2.825000,2.740000,2.750000,2.513673,196800
2018-03-14,2.770000,2.825000,2.725000,2.825000,2.582228,152600
2018-03-15,2.805000,2.875000,2.805000,2.830000,2.586798,333200
2018-03-16,2.850000,2.870000,2.845000,2.855000,2.609649,214200
2018-03-19,2.930000,3.055000,2.925000,2.950000,2.696485,1416200
2018-03-20,2.990000,3.050000,2.950000,3.000000,2.742188,234000
